ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q7Z404|TMC4_HUMAN,0,Hidden_1,0.7401901,-5.046747,0.00019600072
sp|Q27295|EAT5_CAEEL,0,Hidden_1,-17.944975,-3.9997885,0.0032498105
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_1,2.77694,-9.122932,0.00058596284
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_1,-7.268811,7.2447805,0.0008697104
sp|P51787|KCNQ1_HUMAN,1,Hidden_1,25.348688,1.3118399,0.9991405
sp|Q9VGH7|CLCN2_DROME,1,Hidden_1,21.43141,8.959908,0.9991447
sp|Q90218|GLRK_ANAPL,0,Hidden_1,-14.56273,1.0305319,0.0013180382
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_1,20.875248,3.9756725,0.9955336
sp|Q58543|MSMJL_METJA,0,Hidden_1,-17.129324,6.374355,0.0034954818
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_1,27.604614,5.2587457,0.99960953
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_1,-21.558764,-0.7922639,0.004253468
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_1,3.365698,3.8490963,0.017502151
sp|Q5YCC5|TMC7_CHICK,0,Hidden_1,-0.47184417,-4.0916467,0.0038931929
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_1,3.2690718,-5.6569304,0.007033395
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_1,-9.43556,6.3291554,0.0005161525
sp|Q979Z2|TVOK_THEVO,0,Hidden_1,-16.032715,7.3872256,0.0020471106
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_1,26.365067,1.979421,0.99336207
sp|Q8K424|TRPV3_MOUSE,0,Hidden_1,5.3223186,-7.0943584,0.00017981356
sp|C9D7C2|CAC1A_APIME,1,Hidden_1,29.967209,1.6578921,0.99956304
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_1,4.112997,-3.2608016,0.96854836
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_1,7.608281,-4.1300673,0.0032031215
sp|O81776|GLR24_ARATH,0,Hidden_1,-8.552986,12.017624,0.0016385207
sp|Q9NA73|T38B2_CAEEL,0,Hidden_1,-3.7825549,4.6552095,0.010548881
sp|Q9YDF8|KVAP_AERPE,1,Hidden_1,34.026386,8.200262,0.99914014
sp|P78334|GBRE_HUMAN,0,Hidden_1,-21.533588,-15.280535,0.0008706191
sp|P24612|MEC4_CAEEL,0,Hidden_1,-10.68207,-9.845239,0.0012665091
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_1,-13.042701,-3.7713182,0.0076297806
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_1,-1.1264927,-1.4284999,0.0012449998
sp|P50077|CCH1_YEAST,1,Hidden_1,29.185911,9.422861,0.99928623
sp|Q01956|KCNC3_RAT,1,Hidden_1,26.575161,-0.46186924,0.9994843
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_1,26.413898,4.4121714,0.9990343
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_1,24.121449,-3.3620996,0.99950886
sp|Q22271|UNC58_CAEEL,1,Hidden_1,20.20076,-0.47758928,0.9923349
sp|Q91ZF1|KCJ15_RAT,1,Hidden_1,19.644703,4.7518973,0.99965775
sp|P76175|CLCB_ECOLI,1,Hidden_1,24.097492,10.846783,0.99844176
sp|Q05973|SCN1_HETBL,1,Hidden_1,32.40274,3.4111352,0.9983342
sp|Q96D96|HVCN1_HUMAN,1,Hidden_1,31.607834,5.9319444,0.99796665
sp|Q24270|CAC1D_DROME,1,Hidden_1,28.190235,2.0132258,0.9983241
sp|Q87WD2|ERIC_PSESM,1,Hidden_1,23.911644,10.91556,0.9977763
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_1,25.540728,-4.660502,0.99509746
sp|P0C550|AKT1_ORYSI,1,Hidden_1,26.413427,7.6827602,0.9969086
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_1,25.278566,2.592954,0.99667466
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_1,28.31393,5.3841186,0.99927086
sp|Q96L42|KCNH8_HUMAN,1,Hidden_1,23.791183,2.755049,0.99937564
sp|P21817|RYR1_HUMAN,1,Hidden_1,9.802817,-12.357767,0.9924204
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_1,19.44575,5.3835526,0.99911135
sp|P57789|KCNKA_HUMAN,1,Hidden_1,22.525728,0.18123922,0.99880755
sp|D0E0C2|SCNA1_PERAM,1,Hidden_1,33.31548,2.775725,0.99775046
sp|P20237|GBRA4_BOVIN,0,Hidden_1,-22.392925,-13.472996,0.0033667132
sp|Q84M97|MSL9_ARATH,0,Hidden_1,-3.278895,14.245047,0.00046281947
sp|Q54LT0|MCU_DICDI,0,Hidden_1,-7.462343,2.3517666,0.005409213
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_1,-3.0827856,-8.786337,0.004846803
sp|Q21123|INX7_CAEEL,0,Hidden_1,-17.11265,-5.2045856,0.00042175414
sp|Q9V3W6|INX7_DROME,0,Hidden_1,-19.958397,-4.297194,0.0010599823
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_1,-6.3170104,14.092697,0.003109356
sp|Q9W0Y6|PAIN_DROME,0,Hidden_1,-10.653523,-1.8184052,0.0016561111
sp|P31069|KCH_ECOLI,0,Hidden_1,-17.858057,8.256619,0.0005924928
sp|Q86LG1|PPK28_DROME,0,Hidden_1,-12.384058,-8.620311,0.001944097
sp|Q7TN60|TMC6_MOUSE,0,Hidden_1,0.8943313,-5.067672,0.00027546604
sp|Q9U6B8|ORAI1_DROME,0,Hidden_1,-1.5889086,-17.517326,0.00050908735
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_1,1.1339765,-2.9718664,0.007348101
sp|Q98GN8|CNGK1_RHILO,0,Hidden_1,-19.858324,6.2191157,0.003034289
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_1,3.4182773,4.2107234,0.016922962
sp|P02718|ACHD_TETCF,0,Hidden_1,-19.731716,-12.184645,0.0036850262
sp|S5VBU1|TM175_STRC3,0,Hidden_1,-22.576025,5.326169,0.0011946402
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_1,-4.668269,-1.3164965,0.004849757
sp|P0A742|MSCL_ECOLI,0,Hidden_1,-19.252417,3.5296793,0.00249262
sp|P0C0S1|MSCS_ECOLI,0,Hidden_1,-18.395157,6.0809436,0.005272238
sp|Q6GM04|TTY1B_XENLA,0,Hidden_1,-0.50700957,1.637746,0.00063555484
sp|Q95T12|FLOWR_DROME,0,Hidden_1,-0.73121625,4.363351,0.005561693
sp|Q9U3K5|INX2_CAEEL,0,Hidden_1,-19.116201,-4.3577085,0.0018880094
sp|Q9V9N1|IR40A_DROME,0,Hidden_1,-13.383592,-2.764043,0.00094449305
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_1,2.3464649,-7.829852,0.00020895319
sp|Q7KVW5|KCNN_DROME,0,Hidden_1,-1.1939707,-17.174751,0.0017310699
sp|Q99572|P2RX7_HUMAN,0,Hidden_1,-5.803042,-5.905598,0.0057458533
sp|Q9BSA9|TM175_HUMAN,0,Hidden_1,8.770738,-4.831195,0.004151409
sp|Q9W5A5|TTY2_DROME,0,Hidden_1,-3.3216743,-17.472807,0.004707233
sp|O74839|MSY1_SCHPO,0,Hidden_1,-2.1956058,14.129808,0.0027611495
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_1,0.8467721,-0.08624306,0.00084384676
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_1,-22.705496,5.7447615,0.0052270037
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_1,-21.55268,-10.643309,0.0006514442
sp|C3VMW3|CLD17_PIG,0,Hidden_1,-0.4439103,3.051129,0.0031102975
sp|P25123|GBRB_DROME,0,Hidden_1,-23.815947,-13.042724,0.010987885
sp|Q90805|CNG1_CHICK,0,Hidden_1,-0.32330254,-12.701551,0.008652599
sp|Q21121|MCU_CAEEL,0,Hidden_1,-6.5957313,1.8621701,0.0038066509
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_1,-2.7096715,-3.8837247,0.00078714034
sp|Q9U6L4|TTY1_DROME,0,Hidden_1,-3.8277087,-17.851213,0.0053798123
sp|E9NA96|IR25A_DROME,0,Hidden_1,-12.994203,-0.829545,0.0021737702
sp|P9WJN5|MSCL_MYCTU,0,Hidden_1,-19.44523,3.4758189,0.004256296
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_1,-10.8096695,-3.2832062,0.0015557463
sp|Q401N2|ZACN_HUMAN,0,Hidden_1,-18.292887,-17.068054,0.00805893
sp|Q21415|GLR3_CAEEL,0,Hidden_1,-14.277892,-0.09096221,0.0007494707
sp|O13263|SCNNH_XENLA,0,Hidden_1,-9.8884735,-7.724163,0.0020779257
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_1,4.7459884,-6.898036,0.00096886675
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_1,1.3498013,-0.484769,0.0011452405
sp|Q23435|TWK9_CAEEL,0,Hidden_1,-7.3176584,-14.642857,0.018587973
sp|P0C7B7|ELIC_DICCH,0,Hidden_1,-21.576197,-0.81394964,0.0032729593
sp|Q8VYR0|MCU2_ARATH,0,Hidden_2,-23.189116,-4.0403457,0.007325188
sp|O27564|MTHK_METTH,0,Hidden_2,-1.8125883,3.5241613,0.0011925936
sp|Q21973|BST15_CAEEL,0,Hidden_2,-13.260771,5.6159453,0.0020252292
sp|Q03516|RSN1_YEAST,0,Hidden_2,-14.943446,-2.7294488,0.0047015105
sp|G5EDN0|ACC3_CAEEL,0,Hidden_2,-10.733383,16.823002,0.0017224418
sp|P48182|ACR2_CAEEL,0,Hidden_2,-11.050434,15.107762,0.007818242
sp|P34586|TRPL_CAEEL,0,Hidden_2,-13.82346,-13.651303,0.0017879044
sp|Q08BI9|MCU_DANRE,0,Hidden_2,-3.9605284,-8.0079775,0.003588421
sp|Q96T54|KCNKH_HUMAN,1,Hidden_2,41.216946,2.2380812,0.9984586
sp|A4FV75|TM38A_BOVIN,0,Hidden_2,-9.519643,-2.7414374,0.0009318112
sp|Q61180|SCNNA_MOUSE,0,Hidden_2,-0.73318267,-9.829928,0.0012753359
sp|O54912|KCNK3_RAT,1,Hidden_2,31.063114,0.93787485,0.99995255
sp|Q6I7B9|MAT_INCAA,0,Hidden_2,-8.351662,3.1355636,0.0059505864
sp|P56475|GBRR1_MOUSE,0,Hidden_2,-9.138604,18.012825,0.0027885402
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_2,-0.87689203,-9.231203,0.0010357739
sp|D3KZG3|TMC1_CAEEL,0,Hidden_2,-16.201109,-10.463178,0.0023934813
sp|F1QFU0|TMC1_DANRE,0,Hidden_2,-10.710267,-10.150278,0.0025550043
sp|Q9LFN8|GLR26_ARATH,0,Hidden_2,-25.808617,-2.167105,0.0022236553
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_2,-2.419211,-9.903304,0.003441921
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_2,32.31414,4.6366744,0.99977607
sp|Q18593|CLHM1_CAEEL,1,Hidden_2,47.838463,-1.7097305,0.9880751
sp|P54244|ACH3_CAEEL,0,Hidden_2,-12.366716,14.935208,0.0050669694
sp|P33085|SHAKB_DROME,0,Hidden_2,-9.6066265,19.597017,0.007066605
sp|Q9UK17|KCND3_HUMAN,1,Hidden_2,34.528774,2.560663,0.999569
sp|P45963|ACR7_CAEEL,0,Hidden_2,-12.009288,13.548196,0.005071084
sp|A0MFS9|CACLC_ARATH,0,Hidden_2,-13.4295435,-3.9906347,0.0062747705
sp|Q12252|PHM7_YEAST,0,Hidden_2,-14.964939,-2.707208,0.0015403535
sp|P9WP63|FLUC1_MYCTU,0,Hidden_2,-6.237528,7.7154284,0.0016499086
sp|Q12791|KCMA1_HUMAN,1,Hidden_2,38.088177,-1.2808087,0.9984444
sp|F4I248|CSCLB_ARATH,0,Hidden_2,-17.335522,-3.3354998,0.0013477767
sp|G5ECT0|PBO5_CAEEL,0,Hidden_2,-12.923055,13.6590805,0.0025053262
sp|Q11069|TMC2_CAEEL,0,Hidden_2,-16.126692,-10.6426115,0.00093534216
sp|A0A0U1QT59|TMC_DROME,0,Hidden_2,-16.925676,-10.855018,0.0005471426
sp|O18276|GBRB_CAEEL,0,Hidden_2,-11.786431,16.725273,0.0030473424
sp|Q60934|GRIK1_MOUSE,0,Hidden_2,-1.0540414,-5.5647287,0.005967939
sp|P29993|ITPR_DROME,0,Hidden_2,-13.039502,-17.121702,0.0010188158
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_2,-8.3673115,-15.251272,0.005869132
sp|P79100|TRPC4_BOVIN,0,Hidden_2,-9.971973,-16.687267,0.0050041764
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_2,35.43216,4.3111978,0.99941325
sp|Q9VDH6|IR93A_DROME,0,Hidden_2,-14.886332,1.3155054,0.0006032061
sp|P51800|CLCKA_HUMAN,1,Hidden_2,39.68557,1.7436086,0.9985014
sp|P70227|ITPR3_MOUSE,0,Hidden_2,-12.298106,-17.033495,0.004175174
sp|P0DTC3|AP3A_SARS2,0,Hidden_2,-9.242615,2.9378467,0.0037051577
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_2,-0.6542388,-14.458547,0.10355288
sp|O14764|GBRD_HUMAN,0,Hidden_2,-9.659585,17.92753,0.0038529723
sp|P04758|ACHB_BOVIN,0,Hidden_2,-8.460022,16.497812,0.003023816
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_2,36.23973,7.263847,0.9995541
sp|Q25011|FANA_CORAP,0,Hidden_2,-15.76974,3.9057417,0.0009405387
sp|Q9VAS7|INX3_DROME,0,Hidden_2,-11.703446,9.111833,0.008006417
sp|Q5N941|POLLU_ORYSJ,0,Hidden_2,-24.947298,-4.935652,0.003522111
sp|Q19746|INX3_CAEEL,0,Hidden_2,-13.004619,8.423724,0.0030248093
sp|P08104|SCN3A_RAT,1,Hidden_2,33.550938,1.2542312,0.9995189
sp|P0AAT4|YBDG_ECOLI,0,Hidden_2,-4.733624,-0.26509023,0.007347913
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_2,-3.0340278,-12.1757555,0.0072397725
sp|F4IN58|PIEZO_ARATH,0,Hidden_2,-10.612456,-8.685816,0.0034660231
sp|A0JMD4|TPC2_DANRE,1,Hidden_2,36.69541,5.7848406,0.99929297
sp|Q05B45|TACAN_BOVIN,0,Hidden_2,-7.59843,-12.061487,0.0013972225
sp|Q93971|TRPG_CAEEL,0,Hidden_2,-13.883599,-12.904328,0.00046711648
sp|Q5A2J7|YVC1_CANAL,1,Hidden_2,42.993126,1.1228936,0.9971957
sp|Q9BVC6|TM109_HUMAN,1,Hidden_2,41.326477,5.9288993,0.9970962
sp|P25396|TEHA_ECOLI,0,Hidden_2,-5.326669,0.88642806,0.004940877
sp|O61365|NACH_DROME,0,Hidden_2,-16.912224,3.6581776,0.001635124
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_2,44.72365,-0.9583547,0.99392384
sp|Q94A87|CSCL9_ARATH,0,Hidden_2,-17.434797,-3.5730872,0.0008356036
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_2,-1.2967067,-6.11625,0.0042466754
sp|Q8GX93|CLCE_ARATH,1,Hidden_2,45.021366,5.436294,0.99879277
sp|Q8IU68|TMC8_HUMAN,0,Hidden_2,-5.472704,-13.631322,0.0006056937
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_2,-10.380228,-15.145557,0.0006674118
sp|Q18297|TRPA1_CAEEL,0,Hidden_2,-15.887544,-7.8526154,0.008140799
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_2,45.749554,-3.2366464,0.98721796
sp|Q54AX6|CLCA_DICDI,1,Hidden_2,44.25437,3.026579,0.99780184
sp|Q19907|TWK12_CAEEL,0,Hidden_2,-17.939445,-8.940934,0.008322454
sp|T0DVE4|MSCS_HELPX,0,Hidden_2,-4.033523,3.8409958,0.0020336264
sp|E9PTA2|TRPM2_RAT,0,Hidden_2,-10.660896,-14.663274,0.001033431
sp|P34271|CUP4_CAEEL,0,Hidden_2,-12.4956,12.422105,0.0031332432
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_2,-8.545274,-8.720147,0.0028485346
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_2,41.124954,0.7775669,0.9976472
sp|P97794|KCNJ8_MOUSE,1,Hidden_2,33.126633,4.464926,0.99946076
sp|Q9VR82|INX6_DROME,0,Hidden_2,-13.267314,7.1806474,0.0011892351
sp|P51172|SCNND_HUMAN,0,Hidden_2,-2.2594283,-10.7688675,0.005522973
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_2,44.45369,-0.07369749,0.9950648
sp|Q7VYU0|FLUC_BORPE,0,Hidden_2,-5.7590404,7.3629756,0.002523615
sp|Q9VAJ3|PPK19_DROME,0,Hidden_2,-16.467598,3.7350671,0.0020651526
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_2,-12.067062,15.99143,0.001671432
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_2,-5.6143856,6.362903,0.0024869945
sp|M9MSG8|PIEZO_DROME,0,Hidden_2,-13.244791,-8.806518,0.0029264314
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_2,-9.489072,-16.577023,0.0014989596
sp|Q86JM7|P2XA_DICDI,0,Hidden_2,-17.5134,4.917021,0.0036660852
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_2,-4.037258,-11.3620825,0.00168437
sp|Q32LT7|TTYH3_DANRE,0,Hidden_2,-5.903299,-5.944321,0.0010383986
sp|Q57603|MVP_METJA,1,Hidden_2,38.22817,9.0601015,0.9969709
sp|P22770|ACHA7_CHICK,0,Hidden_2,-8.119731,17.582401,0.00080115284
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_2,-8.399592,-9.227643,0.010828735
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_2,36.60341,1.9589096,0.9991248
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_2,41.012604,0.5867512,0.9976047
sp|P0A333|KCSA_STRCO,0,Hidden_2,-7.272784,5.174262,0.002075169
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_2,34.943943,-2.0744839,0.9991697
sp|Q9U298|ACH8_CAEEL,0,Hidden_2,-13.765214,13.856893,0.0010303182
sp|P92943|CLCD_ARATH,1,Hidden_2,31.351095,2.3246174,0.9997979
sp|Q03720|SLO_DROME,1,Hidden_2,37.57614,-1.0895897,0.9991935
sp|A6H7B0|PLLP_BOVIN,0,Hidden_2,-6.657406,-3.1382048,0.0019372774
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_2,-24.336021,-2.7168605,0.008082258
sp|A8DYE2|TRPCG_DROME,0,Hidden_2,-13.703825,-13.059015,0.0021373834
sp|Q20332|TTYH1_CAEEL,0,Hidden_2,-11.116066,3.4029708,0.005546692
sp|Q24498|RYR_DROME,0,Hidden_2,-14.338387,-16.51182,0.0037613537
sp|Q06538|CSC1_YEAST,0,Hidden_2,-15.110612,-2.2418492,0.0029300249
sp|Q96RD6|PANX2_HUMAN,0,Hidden_2,-6.7049327,-8.638379,0.011693406
sp|P58735|S26A1_MOUSE,0,Hidden_2,1.4876014,-7.302163,0.002355234
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_2,-7.0373893,-10.183718,0.004110583
sp|Q8L7W1|MSL3_ARATH,0,Hidden_2,-23.60185,-5.46074,0.008363483
sp|P23645|BIB_DROME,0,Hidden_2,-1.0184776,-0.53532434,0.01000449
sp|B5X1G3|GPHR_SALSA,1,Hidden_2,40.886997,-3.5513623,0.99728227
sp|Q21974|UNC8_CAEEL,0,Hidden_2,-18.42105,3.4041314,0.0031289954
sp|P35500|SCNA_DROME,1,Hidden_2,32.864235,1.3292196,0.9996985
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_2,42.697582,-1.1922415,0.99649954
sp|P17644|ACH2_DROME,0,Hidden_2,-9.795622,17.308987,0.0042036544
sp|O43497|CAC1G_HUMAN,1,Hidden_2,35.944977,0.8435074,0.999292
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_2,38.895424,6.986827,0.9984176
sp|Q9U3N4|INX6_CAEEL,0,Hidden_2,-12.067937,7.759693,0.0026236211
sp|P37002|FLUC_ECOLI,0,Hidden_2,-5.610345,7.3220067,0.0025982896
sp|Q9NA13|IPLA_DICDI,0,Hidden_2,-14.400081,-6.6828237,0.0076658567
sp|Q09274|UN105_CAEEL,0,Hidden_2,-18.235682,1.8240713,0.0011731845
sp|Q5YCC7|TMC3_CHICK,0,Hidden_2,-9.889636,-9.766289,0.013856217
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_2,39.988525,7.1416197,0.9971855
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_2,36.782738,-0.17391193,0.99896014
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_2,-1.658054,8.127692,0.003278464
sp|Q9FWX6|KCO4_ARATH,0,Hidden_2,-27.019209,-3.5012126,0.002817864
sp|P10861|UCP1_BOVIN,0,Hidden_2,-1.6911172,7.9503393,0.0023398153
sp|Q96ER9|MITOK_HUMAN,0,Hidden_2,-3.9291947,-8.243029,0.00788799
sp|Q96PH1|NOX5_HUMAN,0,Hidden_2,-6.4475207,-11.75334,0.011680189
sp|Q01118|SCN7A_HUMAN,1,Hidden_2,40.396423,3.7797525,0.9968984
sp|P75783|YBIO_ECOLI,0,Hidden_2,-4.787242,-0.683731,0.0029074438
sp|P56699|CAC1E_DIPOM,1,Hidden_2,36.75783,1.5542789,0.99912435
sp|Q91892|CLCC1_XENLA,0,Hidden_2,-11.844696,-5.8452387,0.0044809864
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_2,-17.336487,-3.0268865,0.0021379457
sp|Q14643|ITPR1_HUMAN,0,Hidden_2,-12.269622,-17.05874,0.003771681
sp|O01634|INX12_CAEEL,0,Hidden_2,-12.673558,8.875908,0.0045053847
sp|Q24352|GBRAL_DROME,0,Hidden_2,-13.276728,16.687487,0.0014136765
sp|Q24418|NMDA1_DROME,1,Hidden_2,46.70748,-3.7391956,0.97234917
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_2,47.026485,-2.928352,0.97605455
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_2,-18.585627,4.2892375,0.0060092807
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_2,-10.741107,14.086297,0.0059671183
sp|Q9PT84|KCNH6_CHICK,1,Hidden_2,41.85324,-1.0453669,0.99663264
sp|P24045|GBRB4_CHICK,0,Hidden_2,-9.38231,18.485647,0.0029714592
sp|Q13936|CAC1C_HUMAN,1,Hidden_2,38.446247,0.7533086,0.9981589
sp|Q95L74|CY24B_BISBI,1,Hidden_2,42.704918,-3.6981373,0.9956371
sp|P39285|MSCM_ECOLI,0,Hidden_2,-4.7787976,-0.9534025,0.0015871132
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_2,-16.496277,2.343032,0.00092339
sp|F4IME2|MSL8_ARATH,0,Hidden_2,-26.94883,-5.5213294,0.00012549334
sp|Q03445|GLR1_DROME,0,Hidden_2,-11.019512,0.5580002,0.0072476454
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_2,37.412903,5.6063633,0.99882084
sp|O49696|ALMTC_ARATH,0,Hidden_2,-24.36704,-3.3516722,0.003814619
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_2,-4.3800025,-11.452033,0.0022057048
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_2,-6.595478,-10.280951,0.022779351
sp|Q708S3|ASI4B_DANRE,0,Hidden_2,-0.9744694,-9.382086,0.0006457176
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_2,-3.904237,-11.603332,0.0035324534
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_2,41.773968,2.365036,0.9973793
sp|Q9SFB0|DTX43_ARATH,0,Hidden_2,-23.54917,-2.512839,0.00269385
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_2,-11.094899,16.410849,0.0016359059
sp|E4TN31|TM175_MARTH,0,Hidden_2,-5.74392,3.7833269,0.0034248254
sp|P44741|TEHA_HAEIN,0,Hidden_2,-5.3629627,1.738826,0.0015734273
sp|P52192|IRK1_CAEEL,1,Hidden_2,44.13508,0.9188595,0.9978459
sp|Q16478|GRIK5_HUMAN,0,Hidden_2,-1.0766169,-5.7450047,0.0033601308
sp|O00555|CAC1A_HUMAN,1,Hidden_2,37.250748,0.88353616,0.9988979
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_2,-13.032406,14.366964,0.0025162676
sp|Q05037|KCNA4_BOVIN,1,Hidden_2,34.65271,1.9667746,0.99947995
sp|Q8R6L9|MSCS_CALS4,0,Hidden_2,-3.7142782,4.130499,0.01272529
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_2,-13.241041,-8.806628,0.0025039942
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_2,-10.565339,-15.946065,0.00070574885
sp|Q94526|ORK1_DROME,0,Hidden_2,-17.522598,-9.272678,0.0038453194
sp|Q28181|CNGB1_BOVIN,0,Hidden_2,-16.765835,-13.069467,0.012033298
sp|P19334|TRP_DROME,0,Hidden_2,-15.029497,-12.79875,0.0004967871
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_2,-10.2469635,18.391872,0.0013737176
sp|Q00975|CAC1B_HUMAN,1,Hidden_2,38.118294,0.7491943,0.9983229
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_2,-1.5454028,-6.6033387,0.004983258
sp|Q9LD37|CNG20_ARATH,0,Hidden_2,-25.31617,-4.6978946,0.016346522
sp|Q09917|PKD2_SCHPO,0,Hidden_2,-15.927813,-1.991444,0.0024989068
sp|O15547|P2RX6_HUMAN,0,Hidden_2,-2.526039,-10.011083,0.005938972
sp|O65718|CNGC2_ARATH,1,Hidden_2,44.175026,-4.348903,0.99340653
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_2,32.530834,0.79074675,0.9997745
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_2,37.344387,5.5185065,0.9987594
sp|P0AEB5|YNAI_ECOLI,0,Hidden_2,-4.207932,3.229114,0.002663931
sp|Q9FL25|KCO2_ARATH,0,Hidden_2,-27.449072,-4.01321,0.00041878433
sp|O61788|INX17_CAEEL,0,Hidden_2,-11.817686,8.187195,0.0031343545
sp|Q9R244|TRPC2_MOUSE,0,Hidden_2,-9.451374,-15.532358,0.0005652668
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_2,-12.786686,-14.101987,0.00310082
sp|Q9W0Y8|SCN60_DROME,1,Hidden_2,42.339977,0.36151555,0.99725753
sp|Q19038|DEL1_CAEEL,0,Hidden_2,-18.034132,3.3642623,0.0023007842
sp|O82226|CNGC6_ARATH,1,Hidden_2,44.222675,-4.271619,0.9930635
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_2,-4.960314,8.019168,0.0048812395
sp|O43526|KCNQ2_HUMAN,1,Hidden_2,40.97299,-0.88333637,0.99752027
sp|P37020|GEF1_YEAST,1,Hidden_2,31.36192,2.9913628,0.99960035
sp|Q96RD7|PANX1_HUMAN,0,Hidden_2,-6.730473,-6.948479,0.0009789375
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_2,-25.306778,-1.7194453,0.007086169
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_2,-4.1469736,-6.711198,0.0013687543
sp|P23849|TRKG_ECOLI,0,Hidden_2,-6.5151534,5.924449,0.0019558736
